"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Martin County, IN"	"18101"	"2002"	"2002"	Suppressed	10341	Suppressed	Suppressed	Suppressed
	"Martin County, IN"	"18101"	"2003"	"2003"	Suppressed	10309	Suppressed	Suppressed	Suppressed
	"Martin County, IN"	"18101"	"2004"	"2004"	Suppressed	10361	Suppressed	Suppressed	Suppressed
	"Martin County, IN"	"18101"	"2005"	"2005"	Suppressed	10323	Suppressed	Suppressed	Suppressed
	"Martin County, IN"	"18101"	"2006"	"2006"	Suppressed	10344	Suppressed	Suppressed	Suppressed
	"Martin County, IN"	"18101"	"2007"	"2007"	Suppressed	10334	Suppressed	Suppressed	Suppressed
	"Martin County, IN"	"18101"	"2008"	"2008"	Suppressed	10304	Suppressed	Suppressed	Suppressed
	"Miami County, IN"	"18103"	"1999"	"1999"	Suppressed	35559	Suppressed	Suppressed	Suppressed
	"Miami County, IN"	"18103"	"2000"	"2000"	Suppressed	36082	Suppressed	Suppressed	Suppressed
	"Miami County, IN"	"18103"	"2001"	"2001"	Suppressed	36475	Suppressed	Suppressed	Suppressed
	"Miami County, IN"	"18103"	"2002"	"2002"	Suppressed	37019	Suppressed	Suppressed	Suppressed
	"Miami County, IN"	"18103"	"2003"	"2003"	Suppressed	37251	Suppressed	Suppressed	Suppressed
	"Miami County, IN"	"18103"	"2004"	"2004"	Suppressed	37120	Suppressed	Suppressed	Suppressed
	"Miami County, IN"	"18103"	"2005"	"2005"	Suppressed	37445	Suppressed	Suppressed	Suppressed
	"Miami County, IN"	"18103"	"2006"	"2006"	Suppressed	37745	Suppressed	Suppressed	Suppressed
	"Miami County, IN"	"18103"	"2007"	"2007"	Suppressed	37580	Suppressed	Suppressed	Suppressed
	"Miami County, IN"	"18103"	"2008"	"2008"	Suppressed	37281	Suppressed	Suppressed	Suppressed
	"Monroe County, IN"	"18105"	"1999"	"1999"	17	120325	Unreliable	Unreliable	0.01%
	"Monroe County, IN"	"18105"	"2000"	"2000"	Suppressed	120563	Suppressed	Suppressed	Suppressed
	"Monroe County, IN"	"18105"	"2001"	"2001"	Suppressed	121696	Suppressed	Suppressed	Suppressed
	"Monroe County, IN"	"18105"	"2002"	"2002"	11	122628	Unreliable	Unreliable	0.00%
	"Monroe County, IN"	"18105"	"2003"	"2003"	11	124514	Unreliable	Unreliable	0.00%
	"Monroe County, IN"	"18105"	"2004"	"2004"	Suppressed	126359	Suppressed	Suppressed	Suppressed
	"Monroe County, IN"	"18105"	"2005"	"2005"	13	128121	Unreliable	Unreliable	0.00%
	"Monroe County, IN"	"18105"	"2006"	"2006"	11	130677	Unreliable	Unreliable	0.00%
	"Monroe County, IN"	"18105"	"2007"	"2007"	16	132514	Unreliable	Unreliable	0.00%
	"Monroe County, IN"	"18105"	"2008"	"2008"	14	134401	Unreliable	Unreliable	0.00%
	"Montgomery County, IN"	"18107"	"1999"	"1999"	Suppressed	37545	Suppressed	Suppressed	Suppressed
	"Montgomery County, IN"	"18107"	"2000"	"2000"	10	37629	Unreliable	Unreliable	0.00%
	"Montgomery County, IN"	"18107"	"2001"	"2001"	Suppressed	37793	Suppressed	Suppressed	Suppressed
	"Montgomery County, IN"	"18107"	"2002"	"2002"	Suppressed	37782	Suppressed	Suppressed	Suppressed
	"Montgomery County, IN"	"18107"	"2003"	"2003"	Suppressed	37634	Suppressed	Suppressed	Suppressed
	"Montgomery County, IN"	"18107"	"2004"	"2004"	Suppressed	37795	Suppressed	Suppressed	Suppressed
	"Montgomery County, IN"	"18107"	"2005"	"2005"	Suppressed	38105	Suppressed	Suppressed	Suppressed
	"Montgomery County, IN"	"18107"	"2006"	"2006"	Suppressed	38040	Suppressed	Suppressed	Suppressed
	"Montgomery County, IN"	"18107"	"2007"	"2007"	Suppressed	38172	Suppressed	Suppressed	Suppressed
	"Montgomery County, IN"	"18107"	"2008"	"2008"	Suppressed	38204	Suppressed	Suppressed	Suppressed
	"Morgan County, IN"	"18109"	"1999"	"1999"	Suppressed	66098	Suppressed	Suppressed	Suppressed
	"Morgan County, IN"	"18109"	"2000"	"2000"	10	66689	Unreliable	Unreliable	0.00%
	"Morgan County, IN"	"18109"	"2001"	"2001"	Suppressed	66884	Suppressed	Suppressed	Suppressed
	"Morgan County, IN"	"18109"	"2002"	"2002"	13	67266	Unreliable	Unreliable	0.00%
	"Morgan County, IN"	"18109"	"2003"	"2003"	Suppressed	67729	Suppressed	Suppressed	Suppressed
	"Morgan County, IN"	"18109"	"2004"	"2004"	Suppressed	67795	Suppressed	Suppressed	Suppressed
	"Morgan County, IN"	"18109"	"2005"	"2005"	13	68037	Unreliable	Unreliable	0.00%
	"Morgan County, IN"	"18109"	"2006"	"2006"	10	68308	Unreliable	Unreliable	0.00%
	"Morgan County, IN"	"18109"	"2007"	"2007"	10	68354	Unreliable	Unreliable	0.00%
	"Morgan County, IN"	"18109"	"2008"	"2008"	16	68964	Unreliable	Unreliable	0.00%
	"Newton County, IN"	"18111"	"1999"	"1999"	Suppressed	14596	Suppressed	Suppressed	Suppressed
	"Newton County, IN"	"18111"	"2000"	"2000"	Suppressed	14566	Suppressed	Suppressed	Suppressed
	"Newton County, IN"	"18111"	"2001"	"2001"	Suppressed	14358	Suppressed	Suppressed	Suppressed
	"Newton County, IN"	"18111"	"2002"	"2002"	Suppressed	14343	Suppressed	Suppressed	Suppressed
	"Newton County, IN"	"18111"	"2003"	"2003"	Suppressed	14446	Suppressed	Suppressed	Suppressed
	"Newton County, IN"	"18111"	"2004"	"2004"	Suppressed	14386	Suppressed	Suppressed	Suppressed
	"Newton County, IN"	"18111"	"2005"	"2005"	Suppressed	14485	Suppressed	Suppressed	Suppressed
	"Newton County, IN"	"18111"	"2006"	"2006"	Suppressed	14326	Suppressed	Suppressed	Suppressed
	"Newton County, IN"	"18111"	"2007"	"2007"	Suppressed	14374	Suppressed	Suppressed	Suppressed
	"Newton County, IN"	"18111"	"2008"	"2008"	Suppressed	14348	Suppressed	Suppressed	Suppressed
	"Noble County, IN"	"18113"	"1999"	"1999"	Suppressed	45733	Suppressed	Suppressed	Suppressed
	"Noble County, IN"	"18113"	"2000"	"2000"	Suppressed	46275	Suppressed	Suppressed	Suppressed
	"Noble County, IN"	"18113"	"2001"	"2001"	Suppressed	47110	Suppressed	Suppressed	Suppressed
	"Noble County, IN"	"18113"	"2002"	"2002"	Suppressed	46884	Suppressed	Suppressed	Suppressed
	"Noble County, IN"	"18113"	"2003"	"2003"	Suppressed	46917	Suppressed	Suppressed	Suppressed
	"Noble County, IN"	"18113"	"2004"	"2004"	Suppressed	46996	Suppressed	Suppressed	Suppressed
	"Noble County, IN"	"18113"	"2005"	"2005"	Suppressed	47292	Suppressed	Suppressed	Suppressed
	"Noble County, IN"	"18113"	"2006"	"2006"	Suppressed	47470	Suppressed	Suppressed	Suppressed
	"Noble County, IN"	"18113"	"2007"	"2007"	Suppressed	47419	Suppressed	Suppressed	Suppressed
	"Noble County, IN"	"18113"	"2008"	"2008"	Suppressed	47561	Suppressed	Suppressed	Suppressed
	"Ohio County, IN"	"18115"	"1999"	"1999"	Suppressed	5579	Suppressed	Suppressed	Suppressed
	"Ohio County, IN"	"18115"	"2000"	"2000"	Suppressed	5623	Suppressed	Suppressed	Suppressed
	"Ohio County, IN"	"18115"	"2001"	"2001"	Suppressed	5633	Suppressed	Suppressed	Suppressed
	"Ohio County, IN"	"18115"	"2002"	"2002"	Suppressed	5735	Suppressed	Suppressed	Suppressed
	"Ohio County, IN"	"18115"	"2003"	"2003"	Suppressed	5779	Suppressed	Suppressed	Suppressed
	"Ohio County, IN"	"18115"	"2004"	"2004"	Suppressed	5868	Suppressed	Suppressed	Suppressed
	"Ohio County, IN"	"18115"	"2005"	"2005"	Suppressed	5943	Suppressed	Suppressed	Suppressed
	"Ohio County, IN"	"18115"	"2006"	"2006"	Suppressed	6022	Suppressed	Suppressed	Suppressed
	"Ohio County, IN"	"18115"	"2007"	"2007"	Suppressed	5992	Suppressed	Suppressed	Suppressed
	"Ohio County, IN"	"18115"	"2008"	"2008"	Suppressed	6069	Suppressed	Suppressed	Suppressed
	"Orange County, IN"	"18117"	"1999"	"1999"	Suppressed	19308	Suppressed	Suppressed	Suppressed
	"Orange County, IN"	"18117"	"2000"	"2000"	Suppressed	19306	Suppressed	Suppressed	Suppressed
	"Orange County, IN"	"18117"	"2001"	"2001"	Suppressed	19373	Suppressed	Suppressed	Suppressed
	"Orange County, IN"	"18117"	"2002"	"2002"	Suppressed	19439	Suppressed	Suppressed	Suppressed
	"Orange County, IN"	"18117"	"2003"	"2003"	Suppressed	19622	Suppressed	Suppressed	Suppressed
	"Orange County, IN"	"18117"	"2004"	"2004"	Suppressed	19624	Suppressed	Suppressed	Suppressed
	"Orange County, IN"	"18117"	"2005"	"2005"	Suppressed	19744	Suppressed	Suppressed	Suppressed
	"Orange County, IN"	"18117"	"2006"	"2006"	Suppressed	19666	Suppressed	Suppressed	Suppressed
	"Orange County, IN"	"18117"	"2007"	"2007"	Suppressed	19868	Suppressed	Suppressed	Suppressed
	"Orange County, IN"	"18117"	"2008"	"2008"	Suppressed	19837	Suppressed	Suppressed	Suppressed
	"Owen County, IN"	"18119"	"1999"	"1999"	Suppressed	21445	Suppressed	Suppressed	Suppressed
	"Owen County, IN"	"18119"	"2000"	"2000"	Suppressed	21786	Suppressed	Suppressed	Suppressed
	"Owen County, IN"	"18119"	"2001"	"2001"	Suppressed	21954	Suppressed	Suppressed	Suppressed
	"Owen County, IN"	"18119"	"2002"	"2002"	Suppressed	22079	Suppressed	Suppressed	Suppressed
	"Owen County, IN"	"18119"	"2003"	"2003"	Suppressed	22321	Suppressed	Suppressed	Suppressed
	"Owen County, IN"	"18119"	"2004"	"2004"	Suppressed	22190	Suppressed	Suppressed	Suppressed
	"Owen County, IN"	"18119"	"2005"	"2005"	Suppressed	21975	Suppressed	Suppressed	Suppressed
	"Owen County, IN"	"18119"	"2006"	"2006"	10	21871	Unreliable	Unreliable	0.00%
	"Owen County, IN"	"18119"	"2007"	"2007"	Suppressed	21838	Suppressed	Suppressed	Suppressed
	"Owen County, IN"	"18119"	"2008"	"2008"	Suppressed	21763	Suppressed	Suppressed	Suppressed
	"Parke County, IN"	"18121"	"1999"	"1999"	Suppressed	17253	Suppressed	Suppressed	Suppressed
	"Parke County, IN"	"18121"	"2000"	"2000"	Suppressed	17241	Suppressed	Suppressed	Suppressed
	"Parke County, IN"	"18121"	"2001"	"2001"	Suppressed	17202	Suppressed	Suppressed	Suppressed
	"Parke County, IN"	"18121"	"2002"	"2002"	Suppressed	17274	Suppressed	Suppressed	Suppressed
	"Parke County, IN"	"18121"	"2003"	"2003"	Suppressed	17515	Suppressed	Suppressed	Suppressed
	"Parke County, IN"	"18121"	"2004"	"2004"	Suppressed	17460	Suppressed	Suppressed	Suppressed
	"Parke County, IN"	"18121"	"2005"	"2005"	Suppressed	17396	Suppressed	Suppressed	Suppressed
	"Parke County, IN"	"18121"	"2006"	"2006"	Suppressed	17376	Suppressed	Suppressed	Suppressed
	"Parke County, IN"	"18121"	"2007"	"2007"	Suppressed	17449	Suppressed	Suppressed	Suppressed
	"Parke County, IN"	"18121"	"2008"	"2008"	Suppressed	17488	Suppressed	Suppressed	Suppressed
	"Perry County, IN"	"18123"	"1999"	"1999"	Suppressed	18939	Suppressed	Suppressed	Suppressed
	"Perry County, IN"	"18123"	"2000"	"2000"	Suppressed	18899	Suppressed	Suppressed	Suppressed
	"Perry County, IN"	"18123"	"2001"	"2001"	Suppressed	18893	Suppressed	Suppressed	Suppressed
	"Perry County, IN"	"18123"	"2002"	"2002"	Suppressed	18903	Suppressed	Suppressed	Suppressed
	"Perry County, IN"	"18123"	"2003"	"2003"	Suppressed	18963	Suppressed	Suppressed	Suppressed
	"Perry County, IN"	"18123"	"2004"	"2004"	Suppressed	19148	Suppressed	Suppressed	Suppressed
	"Perry County, IN"	"18123"	"2005"	"2005"	Suppressed	19260	Suppressed	Suppressed	Suppressed
	"Perry County, IN"	"18123"	"2006"	"2006"	Suppressed	19202	Suppressed	Suppressed	Suppressed
	"Perry County, IN"	"18123"	"2007"	"2007"	Suppressed	19379	Suppressed	Suppressed	Suppressed
	"Perry County, IN"	"18123"	"2008"	"2008"	Suppressed	19340	Suppressed	Suppressed	Suppressed
	"Pike County, IN"	"18125"	"1999"	"1999"	Suppressed	12896	Suppressed	Suppressed	Suppressed
	"Pike County, IN"	"18125"	"2000"	"2000"	Suppressed	12837	Suppressed	Suppressed	Suppressed
	"Pike County, IN"	"18125"	"2001"	"2001"	Suppressed	12905	Suppressed	Suppressed	Suppressed
	"Pike County, IN"	"18125"	"2002"	"2002"	Suppressed	12984	Suppressed	Suppressed	Suppressed
	"Pike County, IN"	"18125"	"2003"	"2003"	Suppressed	12970	Suppressed	Suppressed	Suppressed
	"Pike County, IN"	"18125"	"2004"	"2004"	Suppressed	13047	Suppressed	Suppressed	Suppressed
	"Pike County, IN"	"18125"	"2005"	"2005"	Suppressed	12879	Suppressed	Suppressed	Suppressed
	"Pike County, IN"	"18125"	"2006"	"2006"	Suppressed	13016	Suppressed	Suppressed	Suppressed
	"Pike County, IN"	"18125"	"2007"	"2007"	Suppressed	13047	Suppressed	Suppressed	Suppressed
	"Pike County, IN"	"18125"	"2008"	"2008"	Suppressed	13047	Suppressed	Suppressed	Suppressed
	"Porter County, IN"	"18127"	"1999"	"1999"	14	145815	Unreliable	Unreliable	0.00%
	"Porter County, IN"	"18127"	"2000"	"2000"	13	146798	Unreliable	Unreliable	0.00%
	"Porter County, IN"	"18127"	"2001"	"2001"	24	148372	16.18	15.96	0.01%
	"Porter County, IN"	"18127"	"2002"	"2002"	18	149992	Unreliable	Unreliable	0.01%
	"Porter County, IN"	"18127"	"2003"	"2003"	23	151731	15.16	14.78	0.01%
	"Porter County, IN"	"18127"	"2004"	"2004"	20	153664	13.02	12.54	0.01%
	"Porter County, IN"	"18127"	"2005"	"2005"	16	156024	Unreliable	Unreliable	0.00%
	"Porter County, IN"	"18127"	"2006"	"2006"	20	158595	12.61	12.35	0.01%
	"Porter County, IN"	"18127"	"2007"	"2007"	28	160835	17.41	17.02	0.01%
	"Porter County, IN"	"18127"	"2008"	"2008"	12	162538	Unreliable	Unreliable	0.00%
	"Posey County, IN"	"18129"	"1999"	"1999"	Suppressed	26924	Suppressed	Suppressed	Suppressed
	"Posey County, IN"	"18129"	"2000"	"2000"	Suppressed	27061	Suppressed	Suppressed	Suppressed
	"Posey County, IN"	"18129"	"2001"	"2001"	Suppressed	26933	Suppressed	Suppressed	Suppressed
	"Posey County, IN"	"18129"	"2002"	"2002"	Suppressed	26908	Suppressed	Suppressed	Suppressed
	"Posey County, IN"	"18129"	"2003"	"2003"	Suppressed	26736	Suppressed	Suppressed	Suppressed
	"Posey County, IN"	"18129"	"2004"	"2004"	Suppressed	26664	Suppressed	Suppressed	Suppressed
	"Posey County, IN"	"18129"	"2005"	"2005"	Suppressed	26488	Suppressed	Suppressed	Suppressed
	"Posey County, IN"	"18129"	"2006"	"2006"	Suppressed	26348	Suppressed	Suppressed	Suppressed
	"Posey County, IN"	"18129"	"2007"	"2007"	Suppressed	26229	Suppressed	Suppressed	Suppressed
	"Posey County, IN"	"18129"	"2008"	"2008"	Suppressed	26080	Suppressed	Suppressed	Suppressed
	"Pulaski County, IN"	"18131"	"1999"	"1999"	Suppressed	13754	Suppressed	Suppressed	Suppressed
	"Pulaski County, IN"	"18131"	"2000"	"2000"	Suppressed	13755	Suppressed	Suppressed	Suppressed
	"Pulaski County, IN"	"18131"	"2001"	"2001"	Suppressed	13627	Suppressed	Suppressed	Suppressed
	"Pulaski County, IN"	"18131"	"2002"	"2002"	Suppressed	13606	Suppressed	Suppressed	Suppressed
	"Pulaski County, IN"	"18131"	"2003"	"2003"	Suppressed	13634	Suppressed	Suppressed	Suppressed
	"Pulaski County, IN"	"18131"	"2004"	"2004"	Suppressed	13667	Suppressed	Suppressed	Suppressed
	"Pulaski County, IN"	"18131"	"2005"	"2005"	Suppressed	13682	Suppressed	Suppressed	Suppressed
	"Pulaski County, IN"	"18131"	"2006"	"2006"	Suppressed	13713	Suppressed	Suppressed	Suppressed
	"Pulaski County, IN"	"18131"	"2007"	"2007"	Suppressed	13724	Suppressed	Suppressed	Suppressed
	"Pulaski County, IN"	"18131"	"2008"	"2008"	Suppressed	13646	Suppressed	Suppressed	Suppressed
	"Putnam County, IN"	"18133"	"1999"	"1999"	Suppressed	35657	Suppressed	Suppressed	Suppressed
	"Putnam County, IN"	"18133"	"2000"	"2000"	Suppressed	36019	Suppressed	Suppressed	Suppressed
	"Putnam County, IN"	"18133"	"2001"	"2001"	Suppressed	36382	Suppressed	Suppressed	Suppressed
	"Putnam County, IN"	"18133"	"2002"	"2002"	Suppressed	36525	Suppressed	Suppressed	Suppressed
	"Putnam County, IN"	"18133"	"2003"	"2003"	Suppressed	37145	Suppressed	Suppressed	Suppressed
	"Putnam County, IN"	"18133"	"2004"	"2004"	Suppressed	37516	Suppressed	Suppressed	Suppressed
	"Putnam County, IN"	"18133"	"2005"	"2005"	Suppressed	37780	Suppressed	Suppressed	Suppressed
	"Putnam County, IN"	"18133"	"2006"	"2006"	Suppressed	37768	Suppressed	Suppressed	Suppressed
	"Putnam County, IN"	"18133"	"2007"	"2007"	Suppressed	38189	Suppressed	Suppressed	Suppressed
	"Putnam County, IN"	"18133"	"2008"	"2008"	Suppressed	38325	Suppressed	Suppressed	Suppressed
	"Randolph County, IN"	"18135"	"1999"	"1999"	Suppressed	27427	Suppressed	Suppressed	Suppressed
	"Randolph County, IN"	"18135"	"2000"	"2000"	Suppressed	27401	Suppressed	Suppressed	Suppressed
	"Randolph County, IN"	"18135"	"2001"	"2001"	Suppressed	27166	Suppressed	Suppressed	Suppressed
	"Randolph County, IN"	"18135"	"2002"	"2002"	Suppressed	26989	Suppressed	Suppressed	Suppressed
	"Randolph County, IN"	"18135"	"2003"	"2003"	Suppressed	26763	Suppressed	Suppressed	Suppressed
	"Randolph County, IN"	"18135"	"2004"	"2004"	Suppressed	26582	Suppressed	Suppressed	Suppressed
	"Randolph County, IN"	"18135"	"2005"	"2005"	Suppressed	26517	Suppressed	Suppressed	Suppressed
	"Randolph County, IN"	"18135"	"2006"	"2006"	Suppressed	26415	Suppressed	Suppressed	Suppressed
	"Randolph County, IN"	"18135"	"2007"	"2007"	Suppressed	26223	Suppressed	Suppressed	Suppressed
	"Randolph County, IN"	"18135"	"2008"	"2008"	Suppressed	26300	Suppressed	Suppressed	Suppressed
	"Ripley County, IN"	"18137"	"1999"	"1999"	Suppressed	26329	Suppressed	Suppressed	Suppressed
	"Ripley County, IN"	"18137"	"2000"	"2000"	Suppressed	26523	Suppressed	Suppressed	Suppressed
	"Ripley County, IN"	"18137"	"2001"	"2001"	Suppressed	27130	Suppressed	Suppressed	Suppressed
	"Ripley County, IN"	"18137"	"2002"	"2002"	Suppressed	27421	Suppressed	Suppressed	Suppressed
	"Ripley County, IN"	"18137"	"2003"	"2003"	Suppressed	27615	Suppressed	Suppressed	Suppressed
	"Ripley County, IN"	"18137"	"2004"	"2004"	Suppressed	27849	Suppressed	Suppressed	Suppressed
	"Ripley County, IN"	"18137"	"2005"	"2005"	Suppressed	28040	Suppressed	Suppressed	Suppressed
	"Ripley County, IN"	"18137"	"2006"	"2006"	Suppressed	28352	Suppressed	Suppressed	Suppressed
	"Ripley County, IN"	"18137"	"2007"	"2007"	Suppressed	28361	Suppressed	Suppressed	Suppressed
	"Ripley County, IN"	"18137"	"2008"	"2008"	Suppressed	28605	Suppressed	Suppressed	Suppressed
	"Rush County, IN"	"18139"	"1999"	"1999"	Suppressed	18352	Suppressed	Suppressed	Suppressed
	"Rush County, IN"	"18139"	"2000"	"2000"	Suppressed	18261	Suppressed	Suppressed	Suppressed
	"Rush County, IN"	"18139"	"2001"	"2001"	Suppressed	18145	Suppressed	Suppressed	Suppressed
	"Rush County, IN"	"18139"	"2002"	"2002"	Suppressed	18034	Suppressed	Suppressed	Suppressed
	"Rush County, IN"	"18139"	"2003"	"2003"	Suppressed	18090	Suppressed	Suppressed	Suppressed
	"Rush County, IN"	"18139"	"2004"	"2004"	Suppressed	17869	Suppressed	Suppressed	Suppressed
	"Rush County, IN"	"18139"	"2005"	"2005"	Suppressed	17826	Suppressed	Suppressed	Suppressed
	"Rush County, IN"	"18139"	"2006"	"2006"	Suppressed	17723	Suppressed	Suppressed	Suppressed
	"Rush County, IN"	"18139"	"2007"	"2007"	Suppressed	17756	Suppressed	Suppressed	Suppressed
	"Rush County, IN"	"18139"	"2008"	"2008"	Suppressed	17543	Suppressed	Suppressed	Suppressed
	"St. Joseph County, IN"	"18141"	"1999"	"1999"	23	264952	8.68	8.81	0.01%
	"St. Joseph County, IN"	"18141"	"2000"	"2000"	30	265559	11.30	11.69	0.01%
	"St. Joseph County, IN"	"18141"	"2001"	"2001"	34	265502	12.81	13.10	0.01%
	"St. Joseph County, IN"	"18141"	"2002"	"2002"	29	265090	10.94	11.04	0.01%
	"St. Joseph County, IN"	"18141"	"2003"	"2003"	29	264762	10.95	10.86	0.01%
	"St. Joseph County, IN"	"18141"	"2004"	"2004"	18	264541	Unreliable	Unreliable	0.01%
	"St. Joseph County, IN"	"18141"	"2005"	"2005"	35	264863	13.21	13.17	0.01%
	"St. Joseph County, IN"	"18141"	"2006"	"2006"	37	265496	13.94	14.50	0.01%
	"St. Joseph County, IN"	"18141"	"2007"	"2007"	30	266045	11.28	11.07	0.01%
	"St. Joseph County, IN"	"18141"	"2008"	"2008"	41	267282	15.34	15.52	0.01%
	"Scott County, IN"	"18143"	"1999"	"1999"	Suppressed	22693	Suppressed	Suppressed	Suppressed
	"Scott County, IN"	"18143"	"2000"	"2000"	Suppressed	22960	Suppressed	Suppressed	Suppressed
	"Scott County, IN"	"18143"	"2001"	"2001"	Suppressed	23332	Suppressed	Suppressed	Suppressed
	"Scott County, IN"	"18143"	"2002"	"2002"	Suppressed	23370	Suppressed	Suppressed	Suppressed
	"Scott County, IN"	"18143"	"2003"	"2003"	Suppressed	23638	Suppressed	Suppressed	Suppressed
	"Scott County, IN"	"18143"	"2004"	"2004"	Suppressed	23626	Suppressed	Suppressed	Suppressed
	"Scott County, IN"	"18143"	"2005"	"2005"	Suppressed	23889	Suppressed	Suppressed	Suppressed
	"Scott County, IN"	"18143"	"2006"	"2006"	Suppressed	23982	Suppressed	Suppressed	Suppressed
	"Scott County, IN"	"18143"	"2007"	"2007"	Suppressed	24137	Suppressed	Suppressed	Suppressed
	"Scott County, IN"	"18143"	"2008"	"2008"	Suppressed	24089	Suppressed	Suppressed	Suppressed
	"Shelby County, IN"	"18145"	"1999"	"1999"	Suppressed	43159	Suppressed	Suppressed	Suppressed
	"Shelby County, IN"	"18145"	"2000"	"2000"	Suppressed	43445	Suppressed	Suppressed	Suppressed
	"Shelby County, IN"	"18145"	"2001"	"2001"	Suppressed	43746	Suppressed	Suppressed	Suppressed
	"Shelby County, IN"	"18145"	"2002"	"2002"	Suppressed	43577	Suppressed	Suppressed	Suppressed
	"Shelby County, IN"	"18145"	"2003"	"2003"	Suppressed	43385	Suppressed	Suppressed	Suppressed
	"Shelby County, IN"	"18145"	"2004"	"2004"	Suppressed	43488	Suppressed	Suppressed	Suppressed
	"Shelby County, IN"	"18145"	"2005"	"2005"	Suppressed	43482	Suppressed	Suppressed	Suppressed
	"Shelby County, IN"	"18145"	"2006"	"2006"	Suppressed	43812	Suppressed	Suppressed	Suppressed
	"Shelby County, IN"	"18145"	"2007"	"2007"	Suppressed	44086	Suppressed	Suppressed	Suppressed
	"Shelby County, IN"	"18145"	"2008"	"2008"	Suppressed	44345	Suppressed	Suppressed	Suppressed
	"Spencer County, IN"	"18147"	"1999"	"1999"	Suppressed	20378	Suppressed	Suppressed	Suppressed
	"Spencer County, IN"	"18147"	"2000"	"2000"	Suppressed	20391	Suppressed	Suppressed	Suppressed
	"Spencer County, IN"	"18147"	"2001"	"2001"	Suppressed	20465	Suppressed	Suppressed	Suppressed
